category,NODE_ID,location,lng,lat,img
bus,114000262,목동아파트1102동앞,126.8601148427,37.5115795698,bus6106
bus,114000263,트럭터미널주유소앞,126.84154376209999,37.5090877674,bus6107
bus,114000264,목동아파트1434동앞,126.8719841075,37.5156610604,bus6108
bus,114000438,목동아파트1216동앞,126.86218766479999,37.511505421100004,bus6109
bus,114000265,신월동기점,126.83852942760001,37.5294773535,bus6110
bus,114000439,목동아파트1218동앞,126.86362102620001,37.5117167505,bus6111
bus,114000267,양천공영차고지,126.8372401516,37.508423782600005,bus6112
bus,114000268,국립과학수사연구소.고강동종점,126.8259331584,37.5236309481,bus6113
bus,114000270,신월동기점,126.83866211559999,37.529576762,bus6114
bus,114000271,양천공영차고지,126.8376467183,37.508701400700005,bus6115
bus,114000404,신정이펜하우스3단지,126.8304154243,37.5141211783,bus6116
bus,114000283,푸른마을1단지.이든채아파트,126.8353881275,37.5126531126,bus6117
bus,118000605,신교정입구,126.8731319101,37.519349849,bus6118
bus,114000285,중부운수앞,126.83077949780001,37.5242203138,bus6119
bus,114000288,푸른마을1단지.이든채아파트,126.83488,37.512878,bus6120
bus,114000289,신정교입구,126.87361651360001,37.5185708053,bus6121
bus,114000292,신월청소년문화센터,126.82644178950001,37.5354516006,bus6122
bus,114000293,계남초등학교,126.8577593241,37.5101238882,bus6123
bus,114000294,신목동역-서울지방식품의약품안전청,126.88353041040001,37.5436432794,bus6124
bus,114000402,보람쉬움아파트,126.8354825562,37.5297998782,bus6125
bus,114000403,보람쉬움아파트.신영시장,126.8352416009,37.5299044382,bus6126
bus,114000405,신정이펜하우스2단지,126.8305420682,37.5145028936,bus6127
bus,114000431,신정이펜하우스1단지아파트,126.8280797488,37.5139871425,bus6128
bus,114000423,이펜하우스1단지.어르신요양센터,126.8288196516,37.5133944288,bus6129
bus,114000430,양천어르신요양센터,126.82844258520001,37.5136182192,bus6130
bus,114000425,신정이펜하우스3.4단지,126.8304616781,37.5112884496,bus6131
bus,114000424,신정이펜하우스5단지.서남병원,126.8334705173,37.511195871999995,bus6132
bus,114900007,푸른마을아파트3단지,126.8365884562,37.5120789765,bus6133
bus,114900082,강서보건소.9호선등촌역,126.8680475339,37.5490380694,bus6134
bus,114900080,목2동주민센터,126.8713802897,37.5461773017,bus6135
bus,114900006,동일하이빌아파트,126.8408155962,37.510014020599996,bus6136
bus,114900005,팔복부동산.목동교회,126.87038332799999,37.543894503000004,bus6137
bus,114900004,신정현대아파트.서부트럭터미널,126.8412612427,37.5084268815,bus6138
bus,114900003,목동문화체육센터.건영아파트,126.8690347158,37.541755616399996,bus6139
bus,114900002,한성교회.금옥여고.백암고,126.8430650004,37.510784767800004,bus6140
bus,114900001,우신웨스트빌.목동보건지소,126.86903759389999,37.5394632318,bus6141
bus,114900032,대림.수정아파트,126.8424429811,37.5123383373,bus6142
bus,114900031,벽산.대주아파트,126.84153028989999,37.5143898216,bus6143
bus,114900030,성원.극동아파트,126.8716473252,37.5380036179,bus6144
bus,114900029,목동센트럴2단지,126.8410312611,37.515529943000004,bus6145
bus,114900026,목동센트럴1단지,126.8407068265,37.5164268831,bus6146
bus,114900025,농협.영도초등학교,126.8705498954,37.535918184,bus6147
bus,114900022,학마을2단지아파트,126.8442805344,37.5088381976,bus6148
bus,114900020,한신청구아파트,126.8815754738,37.53969003,bus6149
bus,114900018,학마을2단지아파트,126.84409585790002,37.5089601172,bus6150
bus,114900013,신정1동주민센터,126.8547129441,37.5183653861,bus6151
bus,114900011,목동10단지,126.85662465440001,37.5189371319,bus6152
bus,114900010,오목교역.대학학원,126.87415672430001,37.5248106495,bus6153
bus,114900090,목동프라자,126.8593705814,37.519399993600004,bus6154
bus,114900008,신서초교,126.8621671623,37.5206350924,bus6155
bus,114900059,서울남부지법,126.86298432870001,37.5216813177,bus6156
bus,114900034,한신청구아파트정문,126.88161714110001,37.539818027399996,bus6157
bus,114900035,목동8단지천주교,126.8688815376,37.5225981211,bus6158
bus,114900036,목동3.4단지사잇길,126.8716438006,37.5327979786,bus6159
bus,114900063,용왕산입구,126.8731057989,37.5380880949,bus6160
bus,114900039,성원.극동아파트,126.8717853725,37.5380073723,bus6161
bus,114900040,목동9단지B상가,126.860685007,37.5182652653,bus6162
bus,114900041,현대아파트.월드메르디앙아파트,126.8699130421,37.5390523984,bus6163
bus,114900069,목동프라자,126.85921765219999,37.5195079433,bus6164
bus,114900042,우신웨스트빌.목동보건지소,126.86880764979999,37.5402388202,bus6165
bus,114900064,목동문화체육센터.건영아파트,126.86919750700001,37.5418504119,bus6166
bus,114900091,신정1동주민센터,126.8543800508,37.5184090452,bus6167
bus,114900065,팔복부동산.목동교회,126.8704988384,37.5438486739,bus6168
bus,114900047,목2동주민센터,126.87133251790002,37.5466952437,bus6169
bus,114900067,양동중학교,126.8687518796,37.547522312,bus6170
bus,114900074,수명산입구,126.82887565979999,37.5434136288,bus6171
bus,114900044,거산아파트,126.8319712047,37.5401966583,bus6172
bus,114900048,신곡시장,126.84258110399999,37.5187453383,bus6173
bus,114900068,목동센트럴1단지,126.8404713803,37.516551935900004,bus6174
bus,114900049,목동센트럴2단지.이마트24,126.8408152558,37.5157451286,bus6175
bus,114900050,벽산.대주아파트,126.84134779979999,37.5145607856,bus6176
bus,114900051,대림.수정아파트,126.8423503064,37.5122985653,bus6177
bus,114900052,한성교회.백암고,126.8429319752,37.5111080859,bus6178
bus,114900053,금옥여고.대우미래사랑아파트,126.8436826965,37.5096646181,bus6179
bus,114900054,동일하이빌아파트,126.84065243309999,37.5101435591,bus6180
bus,114900070,현대아파트.월드메르디앙아파트,126.8703583513,37.5387122738,bus6181
bus,114900083,롯데캐슬아파트.목3동시장,126.8670352013,37.548070059299995,bus6182
bus,114900097,신정이펜하우스1단지,126.8280891009,37.5150602232,bus6183
bus,114900075,서남병원,126.8325983835,37.5117397462,bus6184
bus,114900057,신은초등학교,126.83353927889999,37.5133381042,bus6185
bus,114900072,신은초등학교,126.8336662919,37.5134441509,bus6186
bus,114900076,서남병원,126.83252592,37.511757000500005,bus6187
bus,114900073,이펜하우스3.4단지,126.8295805468,37.5120485294,bus6188
bus,114900058,양천어르신요양센터,126.828910031,37.5134418624,bus6189
bus,114000435,신정이펜하우스1단지.새금성교회,126.8284976952,37.5144526403,bus6190
bus,114000368,목동역,126.86428548200001,37.5253674114,bus6191
bus,114000369,목동역,126.8647256531,37.525335476799995,bus6192
bus,114000370,갈산초등학교,126.8700047657,37.5129359732,bus6193
bus,114000371,갈산초등학교,126.87038353,37.5130463236,bus6194
bus,114000372,화곡입구,126.82722239709999,37.5369927184,bus6195
bus,114000373,화곡입구,126.82772796549999,37.5370988852,bus6196
bus,114000377,국립과학수사연구소,126.8366145434,37.523021416199995,bus6197
bus,114000379,서부트럭터미널,126.84378833139999,37.5078265129,bus6198
bus,114000380,대일고등학교,126.8638775519,37.5394087376,bus6199
bus,114000395,양천공영차고지,126.8374184549,37.5084115031,bus6200
bus,114000409,오목교역,126.8751439748,37.5234378426,bus6201
bus,114000408,오목교역,126.87537606030001,37.5233299675,bus6202
bus,116000577,신도림4차e편한세상,126.887744365,37.5121981404,bus6203
bus,114000411,목동현대백화점,126.87418049979999,37.5281690673,bus6204
bus,114900099,강서양천교육지원청,126.8306668454,37.5410845627,bus6205
bus,114900098,거산아파트,126.8316906449,37.5407169042,bus6206
bus,114000401,우리은행앞,126.82774422450001,37.5359337917,bus6207
bus,115000001,염창역.서울도시가스,126.87589656739999,37.547146203000004,bus6208
bus,115000002,염창역.서울도시가스,126.875005296,37.5469638223,bus6209
bus,115000003,등촌역.강서보건소,126.8687187259,37.549113879400004,bus6210
bus,115000004,등촌역.강서보건소,126.8675998318,37.5494106214,bus6211
bus,115000005,등촌중학교.백석초등학교,126.86143862700001,37.5526262092,bus6212
bus,115000006,등촌중학교.백석초등학교,126.8606811411,37.5529052232,bus6213
bus,115000588,강서구청사거리.서울디지털대학교,126.8555268401,37.5548873841,bus6214
bus,115000589,강서구청사거리.서울디지털대학교,126.85408431290001,37.5552355847,bus6215
bus,115000590,KBS스포츠월드,126.8505123463,37.5567822452,bus6216
bus,115000591,KBS스포츠월드,126.848927351,37.557050527,bus6217
bus,115000592,한국가스기술공사,126.8456319353,37.5580215929,bus6218
bus,115000593,한국가스기술공사,126.84373632209999,37.557971797,bus6219
bus,115000594,발산역,126.8392165841,37.558504074,bus6220
bus,115000634,송정역,126.80982529469999,37.561451696999995,bus6221
bus,115000633,송정역,126.8109375565,37.5613543738,bus6222
bus,115000635,"공항중학교.마곡엠밸리9,10단지",126.8155482638,37.5608007973,bus6223
bus,115000893,발산역,126.83761094370001,37.5585733533,bus6224
bus,115000895,마곡역,126.82751299999998,37.559695,bus6225
bus,115000896,마곡역,126.8262227042,37.5597284531,bus6226
bus,115000894,"공항중학교.마곡엠밸리9,10단지",126.8171527623,37.5607379709,bus6227
bus,115000923,마곡동로사거리,126.8339921625,37.5590734814,bus6228
bus,115000922,마곡동로사거리,126.8324754968,37.559105126599995,bus6229
bus,115000947,강서세무서,126.82219924729999,37.5601352538,bus6230
bus,115000946,강서세무서,126.8228597284,37.5601606335,bus6231
bus,115000925,화원중학교,126.8410402083,37.5378331474,bus6232
bus,115000940,서울식물원.식물문화센터,126.8350580335,37.5683369266,bus6233
bus,115000007,백석초등학교.한국임업진흥원,126.8616542673,37.5527036123,bus6234
bus,115000008,등촌중학교.한국임업진흥원,126.8601040507,37.5529521864,bus6235
bus,115000009,강서대학교.강서LG베스트샵,126.85603336780001,37.5548452055,bus6236
bus,115000010,하이웨이주유소.강서대학교,126.8557934761,37.5545340687,bus6237
bus,115000941,서울식물원.숲문화학교,126.83414607190001,37.5662276025,bus6238
bus,115000942,LG사이언스파크,126.83352732530001,37.5619785387,bus6239
bus,115000013,등촌주공5단지아파트,126.8437952791,37.5581926191,bus6240
bus,115000015,발산역4번출구,126.83928151059999,37.5586270014,bus6241
bus,115000016,발산역5번출구,126.83948388110001,37.5582109717,bus6242
bus,115000019,공항중학교,126.814653,37.56112,bus6243
bus,115000020,송정역,126.81072013200001,37.5611760789,bus6244
bus,115000021,송정역,126.8090169265,37.5616789813,bus6245
bus,115000022,공항시장,126.80883287040001,37.5622654951,bus6246
bus,115000023,공항시장,126.8087504097,37.5624230357,bus6247
bus,115000024,공항시장역3번출구,126.81094939379999,37.5638248877,bus6248
bus,115000025,공항시장역.공항성산교회,126.8113840134,37.5647464984,bus6249
bus,115000026,방화주유소,126.812578,37.566218,bus6250
bus,115000027,방화2동청성아파트앞,126.81161498450001,37.566976167199996,bus6251
bus,115000028,방신전통시장,126.8128627805,37.569952931799996,bus6252
bus,115000029,방화2동우촌연립,126.8114748571,37.5700234331,bus6253
bus,115000030,국민은행방화동지점,126.8115903308,37.5727187792,bus6254
bus,115000031,국민은행방화동지점,126.8113414217,37.5726571076,bus6255
bus,115000032,한서고등학교.보람아파트,126.811733,37.57483,bus6256
bus,115000033,한서고등학교.보람아파트,126.8114186211,37.574816243,bus6257
bus,115000034,방화역2번출구,126.812627,37.576741999999996,bus6258
bus,115000035,방화역,126.81235870270001,37.5769118737,bus6259
bus,115000036,방화3동주민센터.국립국어원,126.81351299999999,37.57913,bus6260
bus,115000037,방화도시7단지.국립국어원,126.81335447059999,37.5793082749,bus6261
bus,115000038,가양8단지아파트.가양역,126.8559123678,37.5618621425,bus6262
bus,115000039,가양역.마포중고등학교,126.8542038866,37.5589275113,bus6263
bus,115000040,가양역.마포중고등학교,126.8541936005,37.5595591647,bus6264
bus,115000041,경복비즈니스고등학교,126.8534482519,37.5575280794,bus6265
bus,115000042,경복비즈니스고등학교,126.8531220051,37.557662838,bus6266
bus,115000043,강서구청.한국건강관리협회,126.8505841855,37.552627948,bus6267
bus,115000044,강서구청.한국건강관리협회,126.8501698616,37.5526688733,bus6268
bus,115000045,우장초등학교,126.84818144280001,37.5503532252,bus6269
bus,115000046,우장초등학교,126.8477782735,37.549366909,bus6270
bus,115000047,한국폴리텍1.서울강서대학교,126.84527481059999,37.5460872756,bus6271
bus,115000048,한국폴리텍1.서울강서대학교,126.8447320961,37.545843267600006,bus6272
bus,115000049,화곡본동시장,126.8426281976,37.5431786479,bus6273
bus,115000050,화곡본동시장,126.8432514003,37.5433434761,bus6274
bus,115000051,화곡역,126.83875057469999,37.5410376002,bus6275
bus,115000052,화곡역7번출구,126.8370055717,37.5408730247,bus6276
bus,115000053,강서구청소년상담복지센터,126.83556438229999,37.5401952775,bus6277
bus,115000054,화곡푸르지오,126.8344789776,37.5401506396,bus6278
bus,115000055,외발산신광명마을,126.8215259396,37.5460645834,bus6279
bus,115000056,외발산신광명마을,126.821132,37.545958,bus6280
bus,115000057,강서면허시험장.메이필드호텔,126.81949597959999,37.5496838966,bus6281
bus,115000058,강서면허시험장.메이필드호텔,126.820225595,37.5477976201,bus6282
bus,115000059,강서농수산물도매시장,126.81998,37.55187,bus6283
bus,115000916,영인운수.차고지,126.8179353333,37.5453351183,bus6284
bus,115000915,대한항공.메이필드호텔,126.81681754729999,37.5497227693,bus6285
bus,115000061,공항동송정중학교,126.8149361014,37.5527773034,bus6286
bus,115000062,공항동송정중학교,126.81536799999999,37.553129999999996,bus6287
bus,115000063,국립항공박물관.공항동천주교회,126.811917,37.555638,bus6288
bus,115000064,국립항공박물관.공항동천주교회,126.811943,37.555152,bus6289
bus,115000065,공항동지하도입구,126.80818500000001,37.559087,bus6290
bus,115000917,영인운수.차고지,126.8182939748,37.5452133046,bus6291
bus,115000067,방화중학교,126.80591681950001,37.564621396999996,bus6292
bus,115000068,서울방화초등학교,126.8056214646,37.567198933200004,bus6293
bus,115000069,방화동도시개발11단지,126.804202,37.570852,bus6294
bus,115000070,개화119안전센터,126.8026,37.575195,bus6295
