category,location,lat,lng,img
emergency_bell,방범-고덕2동-027,37.56086,127.16948000000001,
emergency_bell,공원관리-고덕2동-001,37.55985,127.1696,
emergency_bell,방범-고덕2동-003,37.55959,127.16994,
emergency_bell,스쿨존-고덕2동-003,37.56004,127.16943,
emergency_bell,스쿨존-고덕2동-004,37.55977,127.16875,
emergency_bell,방범-고덕2동-004,37.55888,127.1688,
emergency_bell,방범-고덕2동-016,37.55939,127.17081999999999,
emergency_bell,방범-고덕2동-012,37.55858,127.1706,
emergency_bell,방범-고덕2동-025,37.55749,127.17114,
emergency_bell,방범-고덕2동-013,37.55809,127.16878999999999,
emergency_bell,공원관리-고덕2동-004,37.55955,127.1669,
emergency_bell,방범-고덕2동-009,37.55742,127.16507,
emergency_bell,스쿨존-고덕2동-005,37.55809,127.16116000000001,
emergency_bell,스쿨존-고덕2동-006,37.55928,127.16175,
emergency_bell,스쿨존-고덕2동-007,37.56037,127.16207,
emergency_bell,방범-고덕2동-005,37.5607,127.16365,
emergency_bell,방범-고덕2동-026,37.56077,127.16431000000001,
emergency_bell,방범-고덕2동-030,37.56094,127.16502,
emergency_bell,공원관리-고덕2동-003,37.561240000000005,127.16456000000001,
emergency_bell,공원관리-고덕2동-005,37.56085,127.16395,
emergency_bell,공원관리-고덕2동-002,37.56145,127.16268000000001,
emergency_bell,방범-고덕2동-014,37.561609999999995,127.16401,
emergency_bell,공원관리-고덕2동-010,37.561040000000006,127.16063999999999,
emergency_bell,공원관리-고덕2동-011-01,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-012,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-013-01,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-014-01,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-015,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-016-01,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-017-01,37.56017,127.16226999999999,
emergency_bell,공원관리-고덕2동-018,37.56017,127.16226999999999,
emergency_bell,공원관리-암사2동-003,37.55015,127.12546,
emergency_bell,방범-암사2동-006,37.55011,127.12406000000001,
emergency_bell,스쿨존-암사2동-006,37.549859999999995,127.12483999999999,
emergency_bell,스쿨존-암사2동-007,37.54848,127.12456,
emergency_bell,공원관리-암사2동-004,37.54883,127.12348999999999,
emergency_bell,공원관리-암사2동-005,37.5494,127.12583000000001,
emergency_bell,스쿨존-암사2동-010,37.54869,127.12357,
emergency_bell,스쿨존-암사2동-011,37.55491,127.12748,
emergency_bell,방범-암사2동-011,37.55491,127.12645,
emergency_bell,스쿨존-암사2동-005,37.55382,127.1251,
emergency_bell,방범-암사2동-008,37.555640000000004,127.12625,
emergency_bell,공원관리-암사2동-002,37.55543,127.12557,
emergency_bell,방범-암사2동-003,37.55492,127.12491999999999,
emergency_bell,스쿨존-암사2동-008,37.55632,127.12651000000001,
emergency_bell,방범-천호1동-018,37.54894,127.13877,
emergency_bell,방범-천호1동-059,37.5486,127.13971000000001,
emergency_bell,방범-천호1동-002,37.54963,127.13987,
emergency_bell,방범-천호1동-001,37.54793,127.14031000000001,
emergency_bell,방범-천호1동-058,37.55048,127.13954,
emergency_bell,방범-천호1동-063,37.54687,127.13851000000001,
emergency_bell,방범-천호1동-054,37.54692,127.13799999999999,
emergency_bell,방범-천호1동-020,37.54634,127.13799999999999,
emergency_bell,공원관리-천호1동-003,37.54506,127.13861999999999,
emergency_bell,방범-천호1동-045,37.55018,127.1414,
emergency_bell,방범-천호1동-052,37.54975,127.14345,
emergency_bell,방범-천호1동-028,37.54878,127.14276000000001,
emergency_bell,방범-천호1동-006,37.549209999999995,127.14166999999999,
emergency_bell,방범-성내3동-029,37.52241,127.13388,
emergency_bell,방범-성내3동-040,37.52175,127.13377,
emergency_bell,방범-성내1동-006,37.528859999999995,127.12078999999999,
emergency_bell,방범-둔촌2동-015,37.53157,127.14128000000001,
emergency_bell,방범-둔촌2동-003,37.53123,127.14289,
emergency_bell,스쿨존-둔촌2동-006,37.53144,127.13976000000001,
emergency_bell,방범-둔촌2동-032,37.53073,127.13923999999999,
emergency_bell,방범-둔촌2동-010,37.530809999999995,127.13825,
emergency_bell,방범-둔촌2동-013,37.529959999999996,127.13922,
emergency_bell,방범-둔촌2동-029,37.53007,127.13875,
emergency_bell,방범-둔촌2동-018,37.52962,127.13788000000001,
emergency_bell,방범-둔촌2동-031,37.52867,127.13736000000002,
emergency_bell,스쿨존-둔촌2동-008,37.52969,127.14282,
emergency_bell,방범-둔촌2동-004,37.52841,127.14311000000001,
emergency_bell,방범-둔촌2동-040,37.53437,127.14943000000001,
emergency_bell,방범-둔촌2동-023,37.53427,127.14867,
emergency_bell,방범-둔촌2동-024,37.531890000000004,127.14958999999999,
emergency_bell,방범-둔촌2동-020,37.53611,127.14953,
emergency_bell,방범-둔촌2동-035,37.53508,127.14627,
emergency_bell,방범-둔촌2동-026,37.53478,127.14488,
emergency_bell,방범-둔촌2동-019,37.5352,127.14726,
emergency_bell,방범-둔촌2동-038,37.5329,127.14757,
emergency_bell,방범-둔촌2동-021,37.53226,127.1481,
emergency_bell,방범-둔촌2동-006,37.53281,127.14645,
emergency_bell,방범-둔촌2동-027,37.5329,127.14501000000001,
emergency_bell,방범-둔촌2동-025,37.5337,127.14543,
emergency_bell,공원관리-명일2동-003,37.553329999999995,127.15052,
emergency_bell,방범-명일1동-026,37.54861,127.1442,
emergency_bell,방범-명일1동-027,37.55301,127.14275,
emergency_bell,방범-명일1동-028,37.55185,127.1442,
emergency_bell,방범-명일1동-029,37.550340000000006,127.14961000000001,
emergency_bell,방범-명일1동-030,37.54842,127.1463,
emergency_bell,방범-명일1동-001,37.54655,127.14735,
emergency_bell,공원관리-명일1동-001,37.550309999999996,127.14688000000001,
emergency_bell,방범-둔촌2동-050,37.53306,127.14778999999999,
emergency_bell,방범-둔촌2동-051,37.53615,127.15133999999999,
emergency_bell,방범-둔촌2동-052,37.536390000000004,127.15256000000001,
emergency_bell,방범-둔촌2동-053,37.52813,127.14388999999998,
emergency_bell,방범-둔촌2동-016,37.5304,127.14192,
emergency_bell,방범-둔촌2동-008,37.530570000000004,127.14119,
emergency_bell,방범-둔촌2동-009,37.52973,127.14171999999999,
emergency_bell,공원관리-둔촌2동-001,37.53141,127.1433,
emergency_bell,스쿨존-둔촌2동-007,37.5305,127.1434,
emergency_bell,스쿨존-둔촌2동-003,37.52998,127.1454,
emergency_bell,스쿨존-둔촌2동-004,37.52874,127.14478000000001,
emergency_bell,스쿨존-둔촌2동-014,37.52875,127.14366000000001,
emergency_bell,방범-둔촌2동-041,37.52775,127.14563000000001,
emergency_bell,방범-둔촌2동-012,37.528009999999995,127.14452,
emergency_bell,방범-둔촌2동-030,37.52783,127.14411000000001,
emergency_bell,방범-둔촌2동-036,37.52659,127.14532,
emergency_bell,스쿨존-둔촌1동-006,37.52746,127.14188999999999,
emergency_bell,스쿨존-둔촌2동-001,37.5283,127.14246999999999,
emergency_bell,스쿨존-둔촌2동-002,37.52767,127.14036999999999,
emergency_bell,스쿨존-둔촌2동-012,37.52871,127.14103,
emergency_bell,방범-둔촌2동-037,37.52814,127.13923999999999,
emergency_bell,방범-둔촌1동-005,37.51939,127.13925,
emergency_bell,방범-둔촌1동-002,37.523309999999995,127.14418,
emergency_bell,방범-둔촌1동-006,37.51744,127.14373,
emergency_bell,방범-둔촌2동-039,37.53248,127.13953000000001,
emergency_bell,방범-성내3동-037,37.52792,127.13408000000001,
emergency_bell,방범-성내3동-010,37.52749,127.13462,
emergency_bell,방범-성내3동-030,37.52718,127.13569,
emergency_bell,스쿨존-성내3동-002,37.52604,127.13396999999999,
emergency_bell,방범-성내3동-038,37.52746,127.13144,
emergency_bell,방범-성내3동-031,37.526790000000005,127.13003,
emergency_bell,공원관리-고덕2동-019,37.55704,127.16572,
emergency_bell,방범-고덕2동-011,37.56084,127.16071000000001,
emergency_bell,방범-고덕2동-028,37.561040000000006,127.16197,
emergency_bell,방범-고덕2동-018,37.56113,127.16168,
emergency_bell,방범-고덕2동-019,37.561679999999996,127.16115,
emergency_bell,방범-고덕2동-020,37.56236,127.16134,
emergency_bell,방범-고덕2동-021,37.56187,127.16171999999999,
emergency_bell,방범-고덕2동-006,37.5624,127.1625,
emergency_bell,방범-고덕2동-023,37.56255,127.15991000000001,
emergency_bell,공원관리-고덕2동-008,37.5615,127.15775,
emergency_bell,공원관리-고덕2동-009,37.561840000000004,127.15808,
emergency_bell,방범-고덕2동-031,37.56064,127.15744,
emergency_bell,방범-고덕2동-032,37.56118,127.16281000000001,
emergency_bell,방범-고덕2동-033,37.55896,127.16986999999999,
emergency_bell,방범-고덕2동-034,37.56086,127.16327,
emergency_bell,방범-고덕2동-035,37.56061,127.15881,
emergency_bell,방범-고덕2동-036,37.56216,127.16429,
emergency_bell,방범-고덕2동-037,37.56197,127.16044,
emergency_bell,방범-고덕2동-007,37.56084,127.15794,
emergency_bell,공원관리-고덕2동-006,37.56187,127.15813999999999,
emergency_bell,공원관리-고덕2동-007,37.56187,127.15813999999999,
emergency_bell,스쿨존-고덕2동-008,37.56187,127.15813999999999,
emergency_bell,방범-고덕2동-029,37.56187,127.15813999999999,
emergency_bell,스쿨존-고덕2동-009,37.55696,127.15888000000001,
emergency_bell,공원관리-고덕1동-001,37.5562,127.15505,
emergency_bell,공원관리-고덕1동-004,37.55547,127.15335,
emergency_bell,방범-고덕1동-029,37.55547,127.15335,
emergency_bell,방범-고덕1동-025,37.562459999999994,127.15498000000001,
emergency_bell,방범-고덕1동-006,37.56327,127.14966000000001,
emergency_bell,방범-고덕1동-008,37.562529999999995,127.15031,
emergency_bell,방범-고덕1동-019,37.56126,127.15231999999999,
emergency_bell,방범-고덕1동-020,37.560109999999995,127.15268,
emergency_bell,방범-고덕1동-003,37.559670000000004,127.15303,
emergency_bell,방범-성내1동-013,37.52715,127.12173,
emergency_bell,방범-성내1동-008,37.52727,127.12451999999999,
emergency_bell,방범-성내1동-017,37.52647,127.12518,
emergency_bell,공원관리-성내1동-001,37.52683,127.12397,
emergency_bell,방범-성내1동-001,37.52645,127.12637,
emergency_bell,방범-성내1동-010,37.52532,127.12799,
emergency_bell,방범-성내1동-009,37.52568,127.12593999999999,
emergency_bell,공원관리-성내1동-005,37.52535,127.12821000000001,
emergency_bell,방범-성내2동-050,37.533120000000004,127.13238,
emergency_bell,방범-성내2동-016,37.53134,127.1299,
emergency_bell,방범-성내1동-016,37.53062,127.12839,
emergency_bell,방범-성내1동-007,37.53094,127.12718000000001,
emergency_bell,스쿨존-성내1동-007,37.530429999999996,127.12773,
emergency_bell,방범-성내1동-002,37.529140000000005,127.13046999999999,
emergency_bell,방범-성내1동-003,37.52835,127.12879,
emergency_bell,스쿨존-성내1동-001,37.5288,127.12736000000001,
emergency_bell,스쿨존-성내1동-002,37.52946,127.12933000000001,
emergency_bell,스쿨존-성내1동-003,37.52981,127.12807,
emergency_bell,공원관리-성내1동-002,37.52928,127.12693,
emergency_bell,공원관리-성내1동-003,37.529990000000005,127.12722,
emergency_bell,스쿨존-성내1동-004,37.529990000000005,127.12722,
emergency_bell,방범-성내1동-005,37.53089,127.12468,
emergency_bell,스쿨존-성내1동-009,37.52687,127.1293,
emergency_bell,방범-성내1동-015,37.52998,127.12093999999999,
emergency_bell,방범-성내1동-004,37.52775,127.12431000000001,
emergency_bell,공원관리-성내1동-004,37.52685,127.12702,
emergency_bell,방범-성내1동-019,37.531859999999995,127.12588000000001,
emergency_bell,방범-성내1동-020,37.528490000000005,127.12061000000001,
emergency_bell,방범-성내1동-021,37.527409999999996,127.13043,
emergency_bell,방범-성내1동-023,37.5311,127.12383999999999,
emergency_bell,공원관리-명일1동-002,37.550309999999996,127.14688000000001,
emergency_bell,공원관리-명일1동-003,37.550309999999996,127.14688000000001,
emergency_bell,공원관리-명일1동-004,37.55012,127.14726,
emergency_bell,공원관리-명일1동-005,37.550509999999996,127.14733000000001,
emergency_bell,공원관리-명일1동-006,37.55103,127.14748,
emergency_bell,공원관리-명일1동-007,37.551190000000005,127.14653,
emergency_bell,공원관리-명일1동-008,37.55195,127.14673,
emergency_bell,방범-명일1동-018,37.55056,127.14671000000001,
emergency_bell,스쿨존-명일1동-001,37.552240000000005,127.14607,
emergency_bell,스쿨존-명일1동-002,37.552170000000004,127.14733999999999,
emergency_bell,방범-명일1동-016,37.55405,127.14375,
emergency_bell,공원관리-명일1동-009,37.55247,127.14339,
emergency_bell,방범-명일1동-017,37.55154,127.14386,
emergency_bell,방범-명일1동-021,37.55088,127.14414,
emergency_bell,방범-명일1동-002,37.55243,127.1426,
emergency_bell,방범-명일1동-013,37.5512,127.1426,
emergency_bell,방범-명일1동-019,37.552040000000005,127.1413,
emergency_bell,공원관리-명일1동-012,37.5515,127.14151000000001,
emergency_bell,공원관리-명일1동-013,37.55175,127.14491000000001,
emergency_bell,공원관리-명일1동-014-01,37.55175,127.14491000000001,
emergency_bell,방범-명일2동-007,37.55148,127.14983000000001,
emergency_bell,스쿨존-명일2동-002,37.5515,127.15115,
emergency_bell,스쿨존-명일2동-004,37.55219,127.15265,
emergency_bell,공원관리-명일2동-004,37.55145,127.15126000000001,
emergency_bell,방범-명일2동-006,37.55434,127.15425,
emergency_bell,방범-명일2동-010,37.553740000000005,127.15531000000001,
emergency_bell,방범-명일2동-009,37.55189,127.15488,
emergency_bell,공원관리-명일2동-001,37.55056,127.15458999999998,
emergency_bell,방범-명일2동-004,37.5487,127.15553999999999,
emergency_bell,방범-명일2동-005,37.54766,127.15401000000001,
emergency_bell,방범-성내3동-034,37.52597,127.13062,
emergency_bell,방범-성내1동-011,37.52599,127.1286,
emergency_bell,방범-성내3동-011,37.52618,127.1314,
emergency_bell,방범-성내3동-012,37.52592,127.13253,
emergency_bell,방범-성내3동-013,37.52525,127.13382,
emergency_bell,방범-성내3동-014,37.5245,127.13426000000001,
emergency_bell,방범-성내3동-015,37.52357,127.13322,
emergency_bell,방범-성내3동-016,37.52467,127.13269,
emergency_bell,방범-성내3동-017,37.525220000000004,127.13113999999999,
emergency_bell,방범-성내3동-018,37.53295,127.13748000000001,
emergency_bell,방범-성내3동-019,37.528529999999996,127.13507,
emergency_bell,방범-성내3동-020,37.52642,127.135,
emergency_bell,방범-성내3동-021,37.53177,127.13366,
emergency_bell,방범-성내3동-023,37.53003,127.1342,
emergency_bell,방범-성내3동-024,37.53275,127.13573000000001,
emergency_bell,방범-성내3동-025,37.52854,127.13271999999999,
emergency_bell,방범-성내3동-027,37.52746,127.13144,
emergency_bell,방범-성내3동-028,37.52366,127.13163999999999,
emergency_bell,스쿨존-성내3동-003,37.52302,127.13413,
emergency_bell,공원관리-성내3동-002,37.52483,127.13136999999999,
emergency_bell,방범-성내1동-018,37.52511,127.12825,
emergency_bell,방범-성내1동-014,37.52411,127.12858,
emergency_bell,공원관리-명일1동-015,37.5543,127.14528,
emergency_bell,공원관리-명일1동-016,37.5543,127.14528,
emergency_bell,방범-명일1동-023,37.550509999999996,127.14603000000001,
emergency_bell,방범-명일1동-003,37.551320000000004,127.14135,
emergency_bell,방범-명일1동-024,37.550090000000004,127.14446000000001,
emergency_bell,방범-명일1동-004,37.54974,127.1444,
emergency_bell,공원관리-명일1동-011,37.54972,127.14568999999999,
emergency_bell,방범-명일1동-005,37.549490000000006,127.14633,
emergency_bell,스쿨존-고덕1동-007,37.559329999999996,127.15319,
emergency_bell,스쿨존-고덕1동-009,37.55888,127.1517,
emergency_bell,방범-고덕1동-004,37.559259999999995,127.15215,
emergency_bell,방범-고덕1동-028,37.560390000000005,127.15239,
emergency_bell,방범-고덕1동-022,37.56145,127.15161,
