Title,Singer,Song_ID,Release_Date,Like_Count,Lyrics
그런 너를 기다리는 나,라밋(Ramit),36855842,2023.10.07,310,"바람이 분다 서러운 마음에
텅 빈 풍경이 불어온다
머리를 자르고 돌아오는 길에
내내 글썽이던 눈물을 쏟는다
하늘이 젖는다
어두운 거리에 찬 빗방울이 떨어진다
무리를 지으며
따라오는 비는 내게서 먼 것 같아
이미 그친 것 같아
세상은 어제와 같고 시간은 흐르고 있고
나만 혼자 이렇게 달라져 있다
바람에 흩어져 버린
허무한 내 소원들은 애타게 사라져 간다
바람이 분다
시린 한기 속에 지난 시간을 되돌린다
여름 끝에 선
너의 뒷모습이 차가웠던 것 같아
다 알 것 같아
내게는 소중했던 잠 못 이루던 날들이
너에겐 지금과 다르지 않았다
사랑은 비극이어라 그대는 내가 아니다
추억은 다르게 적힌다
나의 이별은
잘 가라는 인사도 없이 치러진다
세상은 어제와 같고 시간은 흐르고 있고
나만 혼자 이렇게 달라져 있다
내게는 천금 같았던 추억이 담겨져 있던
머리 위로 바람이 분다
눈물이 흐른다"
그저 안녕하길,김도희,36855178,2023.10.08,127,"이젠 그대 없이 하루를 살아요
시간이 지나면 잊혀질 줄 알았었는데
여전히 보내지 못하고 그 추억 속에서
그리고 그려도 지우지 못하나 봐요

그댄 나 없이도 잘 지내봐요 어떻게
나는 그댈 잊는 방법조차도 모르고
매일 그대 품에 머물러 살아
아직도 내가 사랑해요

언젠가 다시 돌아가야 할
그곳으로 홀로 걸어가겠죠
그런 내가 슬퍼 매일 소리쳐도
아무 대답도 없는걸 알고 있지만

난 그대뿐이죠 한걸음 뒤에서
그대만 바라봐도 괜찮나요
모든 게 꿈처럼 사라질까 봐 겁나 눈부시게
아름답던 그대와 나 기억하나요

그대가 떠난 날 눈물이 차올라서 볼 수 없었죠
그대 뒷모습만 바라보며
마지막 그대 인사에 난 말없이 눈물만 따듯했던
우리의 기억 다 흩어져 가요

언젠가 다시 돌아가야 할
그곳으로 홀로 걸어가겠죠
그런 내가 슬퍼 매일 소리쳐도
아무 대답도 없는걸 알고 있지만

이젠 아무것도 아닌 그런 내가 그댈
기다려도 아무 소용 없는 거겠죠

언젠가 다시 돌아가야 할
그곳으로 홀로 걸어가겠죠
그런 내가 슬퍼 매일 소리쳐도
아무 대답도 없는걸 알고 있지만

난 그대뿐이죠 한걸음 뒤에서
그대만 바라봐도 괜찮나요
모든 게 꿈처럼 사라질까봐 겁나
눈부시게 아름답던 그대와 나 기억하나요"
어떤 하루 (Feat. Chan),1DAY,36855007,2023.10.08,51,"마음이 힘든 날 기분이 울적한 날
저 하늘이 내 맘인 듯 우울한 하루

축처진 내 어깰 포근히 감싸주던
봄날 햇살같은 사람입니다

내가 힘들때마다 항상 곁에 있어주었죠
그땐 그게 당연한 일인줄로만 알았죠

분에 넘치는 사랑을 받기만했죠
그대도 분명 사랑받길 바랐을텐데
그런 그대의 맘을 이렇게 멍청한 나는
너무 당연하게 받기만 했죠


그땐 몰랐죠 무뚝뚝한 나 때문에
그대맘이 그렇게도 아팠다는걸

겉으로는 언제나 환하게 웃어줘서
그대 아픈 맘을 몰랐습니다

내가 힘들땐 항상 그대 내곁에 있었는데
그대가 힘들땐 항상 바쁘단 핑계를 댔죠

받기만한 사랑 주는 법을 몰랐죠
그대도 분명 아픈날이 많았을텐데
그런 그대 아픔을 이렇게 미련한 나는
애써 모르는척 해왔던거죠

이젠 그대 맘 아프게 하지 않을게
너무 사랑하는 그대니까요

받기만한 사랑 이제 돌려줄게요
그대도 이런 사랑받을 사람이니까
이제 그대 마음을 항상 감싸줄게요
어제도 오늘도 그리고 내일도

내가 그대를 더 사랑할게요"
It is true (feat. 재규어 중사(SFC.JGR)),dana kim,36855000,2023.10.08,89,"적당한 변명은 없던 건가요 겨우 이런 일로 왜 멀어진 거죠
진심이면 이럴 수는 없을 테니까 이만큼이죠
그대는 사랑을 쉽게 보낸 바보니까요 이런 이별하겠죠

처음부터 날 사랑하지 않았죠 필요한 누군가여서 곁에 있는 거였죠
사랑이라면 하지 못할 거짓말투성이 왜 하필 나였나요 모든 순간들이 아프네요

나를 감싸던 따뜻한 품들도 함께한 밤도 그저 믿고만 싶어지네요
날 찾아와서 붙잡길 다 잘못했다 울기를 기다리게 돼 나만 혼자 이렇죠

처음부터 날 사랑하지 않았죠 필요한 누군가여서 곁에 있는 거였죠
사랑이라면 하지 못할 거짓말투성이 왜 하필 나였나요 모든 순간들이 아프네요

처음 순간들도 거짓인가요 잠시였어도 진심이었다 내게 말해줘요

어디까지 얼마큼 내가 믿을까요 이대로 사라지면 그댄 편한 건가요
그 흔한 작은 변명조차 하지 않을 만큼 이게 전부인가요 이제 알아요"
처음 울던 날,로쿠 (roku),36851508,2023.10.07,98,"담고 담아 넘쳐흘러
깊어만 가는 가슴아
입술 끝에 겨우내 걸쳐
맴돌듯 춤을 추네

Ah ah ah ah ah ah ah
Ah ah ah ah ah

숨죽여 고갤 떨구어
건네지 못한 말
초라히 남겨진 그늘에
모두 쏟아내 가네

Mm Mm Mm Mm
Mm Mm Mm Mm

닳고 닳아 무뎌진 바람
무던히 성을 내네

Ah ah ah ah ah ah ah
Ah ah ah ah ah

하늘에 나를 내주어
전할 수 있다면
끝없이 펼쳐진 대지에
그대를 간직하리

Ah ah ah ah ah ah ah
Ah ah ah ah ah

담고 담아 넘쳐흘러
깊어만 가는 그리움
입술 끝에 겨우내 걸쳐
쓰러지듯 내쉬네"
후회(Missing You),LAS (라스),36854503,2023.10.06,383,"괜찮을 거예요
아마 이 시간 지나면
그날, 그 아쉬웠던 순간
더이상 돌아 보지 안을래
사랑할거예요
혹시 누군갈 다시 만나면
그땐 그대를 잊어버리고
그 사람과 후회없는 밤을 만들테죠
믿어지지 않나요?
아마 나도 그럴지 몰라요
하지만 누구나 그랬듯이
나 역시 변할 수 있단걸
보여 줄게요
좀 더 뻔뻔해 질거고 못되 질지 몰라요
그 어떤 잘못을 해도 사과하지 않을거야
그렇게 소중했던 아름다운것들을
이제는 돌아보지 않을래
이 세상이 멸망하도록 기도할거예요
더이상 그 어떤 온기조차 없도록
지독히도 그대가 바랬던 그 세상에서
나는 괜찮을거예요
믿어지지 않나요?
아마 나도 그럴지 몰라요
하지만 누구나 그랬듯이
나 역시 변할 수 있단걸
보여 줄게요
좀 더 뻔뻔해 질거고 못되 질지 몰라요
그 어떤 잘못을 해도 사과하지 않을거야
그렇게 소중했던 아름다운것들을
이제는 돌아보지 않을래
이 세상이 멸망하도록 기도할거예요
더이상 그 어떤 온기조차 없도록
지독히도 그대가 바랬던 그 세상에서
나는 괜찮을거예요
조금 더 잘할걸
다시 그 시간 온다면
그날, 그 아쉬웠던 순간
죽어도 잊을 수가 없어요
괜찮을거예요
괜찮을거예요"
Price Tag,likecannabiss,36856121,2023.10.07,218,"사실은 이미 알고 있었죠
아주 오래전부터 어렴풋이 느꼈죠
조금 아주 조금씩 멀어져 가고 있단 걸
다 알면서도 괜히 모른척했죠
혹시 내가 그댈 지치게 했나요
함께 시작한 사랑인데 왜 혼자 끝내요
그대는 정말 날 사랑하긴 했나요
헤어지자고 말하는 게 힘들긴 했나요
내게 속삭이던 모든 게 거짓이었나요
함께 했던 모든 시간이 그대에겐 추억도 못되나요
잠시 쉬운 호기심이었었나요
스쳐 지나가는 그대를 혼자 사랑한 거죠
그대는 정말 날 사랑하긴 했나요
헤어지자고 말하는 게 힘들긴 했나요
내게 속삭이던 모든 게 거짓이었나요
함께 했던 모든 시간이 그대에겐 추억도 못되나요
시간을 되돌릴 수만 있다면
그대를 만나기 전으로 돌아가고 싶어
나 혼자 사랑이라고 착각한 거죠
이렇게 될 줄 알았다면 시작 안 했어요
내가 선택했던 모든 게 다 후회뿐이죠
함께 했던 모든 시간이 내겐 상처로만 남았네요"
Day off,백식 (Baeksik),36853918,2023.10.07,48,"푸른 하늘 아래 그대와의 기억
햇살 좋은 날의 선명한 초록빛
눈감고 머금던 한강의 밤
잔잔히 흐르는 강물의 노래와
돗자리 하나로 넘치던 밤의 낭만
툭 터진 마음을 따스히 안아주던 우리의 밤
별처럼 내리던, 말없이 속삭이는 눈망울에
내내 머뭇거리다가 겨우 삼켜 놓은 그 날의 고백
Fade away
오늘의 미안함이 늦지 않았기를
Fade away
괜스레 먹먹한 바람이 번지네
언젠가 그리운 스쳐가는 사소한 풍경 하나
흘러가듯 들려주던 내 마음 속 한켠의 멜로디
Fade away
간지러운 이 마음 변하지 않기를
Fade away
괜스레 먹먹한 바람이 번지네
Fade away (Don’t fade away)
간지러운 이 마음 변하지 않기를
Fade away (Don’t fade away)
괜스레 먹먹한 바람이 번지네
푸른 하늘 아래 그대와의 기억
햇살 좋은 날의 선명한 초록빛
눈감고 머금던 우리의 밤"
Golden Time !,아름,36855004,2023.10.07,272,"이별을 말하기까지
많이 힘들었어
애써 모르는 척 끝을 미뤄 왔던거야
너도 알잖아 우린 이미 멀리 와 버린 걸
그래 여기서 그만하자

안녕 어쩌면 오래 준비했던
이별을 이제야 전하네
미안하단 말 말아줘 더는
듣고싶지 않아

이제 그냥 나만 생각할래
아파도 내가 덜 아플게
다행이야 내가 더 널 사랑해서
적어도 후회 없이 널 떠날 수 있어서

잠 들기 전 항상 기다렸던 네 전화도
억지 뿐인 너의 사랑한다는 그 말도
더 이상은 바라지 않아 지쳐버린 나야
다시 널 사랑할 자신 없어

안녕 어쩌면 오래 준비했던
이별을 이제야 전하네
미안하단 말 말아줘 더는
듣고싶지 않아

이제 그냥 나만 생각할래
아파도 내가 덜 아플게
다행이야 내가 더 널 사랑해서
적어도 후회 없이 널 떠날 수 있어서

흔하고 흔한 이별이라고 위로해도 바보처럼
조금은 힘들기도 해
함께 하는 것 보다
널 떠나 혼자 힘들 시간들이
차라리 덜 아플것만 같아

너도 행복하게 지내
후회도 하지 않길 바래
그저 아쉬움이 남은 사랑이라 생각해줘
넌 좋은 사람으로
이제는 조금 더 나은 사랑하길 바래 원했던대로
내가 그냥 나쁜 사람으로 남을테니"
한번만 더 (섹시한 오빠 안성현),안성현,36855232,2023.10.05,"1,553","꿈같은 날들이 우리를 찾아온 거야
소란스레 들뜨던 그 마음
잠들 수 없었던 수없이 많은 밤
하염없이 서성이던 걸음

우린 서로를 알았고
우린 사랑을 앓았어
그대 곁에 기대어
모든 날 견뎌냈던
눈부신 너와 빛나는 날

하루씩 커지는 그대를 향한 이마음
꽃이 피고 지는 모든 날에
소리 없이 내린 저 빗방울처럼
하염없이 스며들던 그 맘

우린 서로를 알았고
우린 사랑을 앓았어 
그대 곁에 기대어
모든 날 견뎌냈던
눈부신 너와 빛나는 날

오랜 시간을 견뎌온
한숨과 눈물이
다시는 흐르지 않게
모든 계절에
그대 맘을 지킬거야

우린 서로 안아주고
우린 서로 사랑하고
다쳤던 그 마음이
더는 아프지 않게

서로의 곁에
머물거야"
그때처럼,달리아킴 (Dahlia Kim),36855880,2023.10.05,"2,451","찬바람이 불면
내가 떠난 줄 아세요
스쳐가는 바람 뒤로
그리움만 남긴 채
낙엽이 지면
내가 떠난 줄 아세요
떨어지는 낙엽 위엔
추억만이 남아 있겠죠
한 때는 내 어린 마음
흔들어 주던
그대의 따뜻한 눈빛이
그렇게도 차가웁게 변해 버린 건
계절이 바뀌는 탓일까요
찬바람이 불면
그댄 외로워지겠죠
그렇지만 이젠 다시
나를 생각하지 말아요
한때는 내 어린 마음
흔들어 주던
그대의 따뜻한 눈빛이
그렇게도 차가웁게 변해 버린 건
계절이 바뀌는 탓일까요
찬바람이 불면
그댄 외로워지겠죠
그렇지만 이젠 다시
나를 생각하지 말아요
그렇지만 이젠 다시
나를 생각하지 말아요"
Moonlight (feat. Ohny),KEEP021(킵고잉),36855186,2023.10.05,964,"언제부터 였을까
자꾸 내 눈을 피하고
더는 나에 대한
질문이 없어져
차가운 너의 말투에
자꾸 난 작아져 가고
점점
네 눈치만 보게 돼
노력하고 싶었어
널 잃고 싶지 않았어
너 아닌 다른 사람을
사랑할 자신 없었어
날 사랑했다고 말하지 마
그 한마디에 또 기대를 하는
내 모습이 더 초라하게 되니까
날 이해한다고 말하지 마
처음부터 우린 남이었던 때로
되돌아가서 모르는 사이가 되자
돌아가고 싶었어
환하게 웃던 그 때로
너 아닌 다른 사람을
사랑할 자신 없었어
날 사랑했다고 말하지 마
그 한마디에 또 기대를 하는
내 모습이 더 초라하게 되니까
날 이해한다고 말하지 마
처음부터 우린 남이었던 때로
되돌아가서 모르는 사이가 되자
많은 날이 지나고
널 잊었다 믿었는데
겨우 네 소식에 무너져 버렸어
니가 없는 나의 하루는
더는 자신이 없어
정말 난 자신 없어
잘 지내라는 말만 하지 마
그 한마디면 끝인 걸 알아서
우는 내가 더 초라하게 되니까
제발 사랑했다고 말하지 마
처음부터 우린 남이었던 때로
되돌아가서 모르는 사이가 되자"
FALLING IN LOVE,아이닐 (AINILL),36854282,2023.10.06,66,"아주 깊은 밤
외로이 떠도는
오래된 기억 하나

잊지 않아요
닿을 수 없는 거리라 해도
늘 바래요

하고픈 말이 참 많지만
다 할 수 없기에
여기 남겨요

다시 닿을 수 있다면
그때는 바랄게요
지나간 날의 꿈들을

두 눈을 찡그려서라도
난 그 빛을 바래요
이 순간도

못다 한 말이 참 많지만
다 할 수 없기에
여기 남겨요

다시 닿을 수 있다면
그때는 바랄게요
지나간 날의 꿈들을

긴 긴 밤을 새워도
여전히 맴돌아요
내 맘에 남아서

다시 순간을 스치면
놓치지 않을게요
눈부신 우리 꿈들을"
카페인 그녀,윤준협,36854477,2023.10.06,95,"처음부터 너를 좋아한 건 아니었었어
조금 관심이 있었을뿐야
나완 너무 다른 너를 마주하면서
호기심일까 궁금했었어
어쩌다 보니 매일매일 눈인사를 나누게 됐어
어쩜 그때 부털까
아주 조금씩 널 생각하게 돼
이런 서툰 마음이라도 괜찮은 걸까
한걸음 두 걸음 조금씩 좁혀지는
그대와 나 사이가
두근두근 거리게 됐어
아직 사랑이라 말하기엔
조금 헷갈리지만 기분 좋은 설레임
시간이 갈수록 점점 더
네가 좋아지겠지
매일 밤 잠이 들 때마다
널 그리겠지
이런 떨림이 싫지만은 않아
조금씩 난 너에게로 물들겠지
사랑하는 것엔 이유가 없다고 하는데
바로 이런 기분이 아닐까
이유도 없이 자꾸만 생각나는
너 너의 하루가 알고 싶어져
이런 마음 이런 감정 너무 오랜만인 것 같아
너도 같은 맘일까
자꾸만 자라는 내 마음속
너 너를 떠올릴수록 자꾸 웃음이 번져
한걸음 두 걸음 조금씩 좁혀지는
그대와 나 사이가
두근두근 거리게 됐어
아직 사랑이라 말하기엔
조금 헷갈리지만 기분 좋은 설레임
시간이 갈수록 점점 더
네가 좋아지겠지
매일 밤 잠이 들 때마다
널 그리겠지
이런 떨림이 싫지만은 않아
조금씩 난 너에게로 물들겠지"
